person_id,household_id,sex,age,home_x,home_y,marital_status,nationality,household_size,age_class,household_size_class,home_zone_id,municipality_type,home_municipality_id,home_quarter_id,canton_id,population_density,sp_region,ovgk,statpop_person_id,statpop_household_id,is_head,longitude,latitude,canton_id.1,canton_name,distance
201240010981657,201201310001561,0,24,2682931.3394587087,1240458.4783111382,0,0,4,4,3,388.0,urban,131,,1.0,42400,1,C,201240010981657,201201310001561,False,8.536707021175765,47.30866820231238,1,Zurich,
201240012239245,201202610062914,0,29,2682990.492088997,1249524.4473544536,0,0,2,4,1,2752.0,urban,261,261061.0,1.0,132585,1,A,201240012239245,201202610062914,True,8.53853652088834,47.39101986928319,1,Zurich,
201240010003325,201202610103683,0,49,2678333.012481058,1248680.2745606264,2,0,1,6,0,2749.0,urban,261,261092.0,1.0,70584,1,A,201240010003325,201202610103683,True,8.47550105929701,47.38429875287774,1,Zurich,
201240012177691,201201740003555,1,65,2694615.4040153627,1253024.4073622657,1,0,2,7,1,458.0,urban,296,,1.0,16893,1,C,201240012177691,201201740003555,True,8.6921074991164,47.42009388834907,1,Zurich,
201240011036354,201202610116826,0,30,2679808.706064036,1251051.1345449283,0,0,1,5,0,2756.0,urban,261,261101.0,1.0,79283,1,A,201240011036354,201202610116826,True,8.49330708759481,47.404673199736735,1,Zurich,
201240012592262,201202610184260,0,72,2682448.0660668835,1244383.5530804766,1,0,2,7,1,2726.0,urban,261,261021.0,1.0,51449,1,A,201240012592262,201202610184260,True,8.529408065319132,47.34497931424184,1,Zurich,
201240011177311,201200580000781,1,33,2680433.3503746814,1267813.5270969297,1,0,6,5,4,340.0,urban,58,,1.0,6607,1,D,201240011177311,201200580000781,False,8.507277038175477,47.55617890919596,1,Zurich,
201240014160770,201201310004212,1,63,2682086.8353632325,1240445.9404325963,2,0,2,6,1,388.0,urban,131,,1.0,38286,1,A,201240014160770,201201310004212,False,8.524720000751243,47.31233481087248,1,Zurich,
201240011581834,201202610137670,1,3,2682521.3263876485,1251601.8793004283,0,1,4,0,3,2754.0,urban,261,261115.0,1.0,108827,1,B,201240011581834,201202610137670,False,8.533710529148752,47.41078287463242,1,Zurich,
201240015329834,201202280001570,1,55,2706540.5006218166,1255063.001153673,1,0,4,6,3,441.0,rural,228,,1.0,6318,1,None,201240015329834,201202280001570,False,8.85108711171596,47.437592004706325,1,Zurich,
201240013271630,201200830000531,0,33,2675232.246308073,1256293.7354374647,0,0,1,5,0,357.0,urban,83,,1.0,15972,1,C,201240013271630,201200830000531,True,8.439028484474925,47.45282834674197,1,Zurich,
201240010456527,201202610077741,1,38,2684689.584670438,1246768.7683313822,1,1,2,5,1,2744.0,urban,261,261072.0,1.0,68471,1,A,201240010456527,201202610077741,True,8.561164934720045,47.36481521270511,1,Zurich,
201240013677063,201202610133902,0,95,2681112.5212722803,1251884.7291227197,1,0,2,8,1,2758.0,urban,261,261111.0,1.0,76514,1,A,201240013677063,201202610133902,True,8.513210085625264,47.41399758809085,1,Zurich,
201240016134326,201200030001061,1,23,2678349.5019192854,1241132.5012797408,0,0,4,3,3,297.0,urban,3,,1.0,10171,1,None,201240016134326,201200030001061,False,8.47602354801842,47.31724454317651,1,Zurich,
201240007617140,201201990001985,1,36,2693849.0147376433,1249371.7337513505,1,1,2,5,1,425.0,urban,199,,1.0,27319,1,B,201240007617140,201201990001985,False,8.683038828193146,47.38762887034062,1,Zurich,
201240015112914,201201200001644,1,53,2711763.288369666,1237491.958906331,0,0,2,6,1,386.0,rural,120,,1.0,9360,1,D,201240015112914,201201200001644,True,8.916318719341831,47.27903380042595,1,Zurich,
201240011639330,201202610185747,0,14,2684884.630818739,1247218.6531941935,0,0,2,1,1,2744.0,urban,261,261072.0,1.0,72186,1,B,201240011639330,201202610185747,False,8.561980784672064,47.3708610462477,1,Zurich,
201240007792524,201202610162510,1,24,2686381.6248400677,1250858.6536281044,0,1,1,4,0,2751.0,urban,261,261123.0,1.0,60954,1,B,201240007792524,201202610162510,True,8.582623057200383,47.40230347060988,1,Zurich,
201240011401757,201202610183333,1,10,2682717.920386983,1251600.899288192,0,0,5,1,4,2754.0,urban,261,261115.0,1.0,110933,1,B,201240011401757,201202610183333,False,8.534394854563995,47.40926522387134,1,Zurich,
201240013272158,201201380004115,0,39,2695136.0106027327,1229757.2346683738,1,0,9,5,4,393.0,urban,138,,1.0,21915,1,D,201240013272158,201201380004115,True,8.6933808891822,47.21202187723071,1,Zurich,
201240012990602,201202610103390,1,55,2678530.660461305,1248980.4278580341,0,0,1,6,0,2749.0,urban,261,261092.0,1.0,78251,1,A,201240012990602,201202610103390,True,8.478384287368172,47.38680943652991,1,Zurich,
201240012014682,201202610102067,0,61,2678016.9473121553,1249708.2332025825,2,0,1,6,0,2749.0,urban,247,261092.0,1.0,73793,1,B,201240012014682,201202610102067,True,8.471880243157594,47.393596035777456,1,Zurich,
201240008726066,201201310001834,1,65,2681694.000443921,1241816.0007799896,1,0,3,7,2,388.0,urban,131,,1.0,42212,1,C,201240008726066,201201310001834,False,8.518387760725481,47.32229802592569,1,Zurich,
201240011887180,201202610154213,1,81,2684655.3458458004,1251161.9093811887,2,0,1,8,0,2755.0,urban,261,261121.0,1.0,95783,1,A,201240011887180,201202610154213,True,8.562069809560425,47.40586926048361,1,Zurich,
201240010398270,201201770004383,0,42,2701134.285501792,1247927.798095623,0,0,1,5,0,412.0,urban,177,,1.0,16537,1,D,201240010398270,201201770004383,True,8.776764885569959,47.37392449671696,1,Zurich,
201240008771588,201202610115781,1,51,2679116.361534827,1251049.6099348844,1,0,3,6,2,2756.0,urban,261,261101.0,1.0,76250,1,A,201240008771588,201202610115781,True,8.486104504286764,47.40492759252568,1,Zurich,
201240008638091,201201170001703,1,19,2705770.6169880168,1240575.2909310178,0,1,5,3,4,383.0,urban,117,,1.0,10401,1,D,201240008638091,201201170001703,False,8.839075948716639,47.30560040195404,1,Zurich,
201240014220137,201201210009042,1,44,2702271.32251156,1242866.0921076622,0,0,3,5,2,387.0,urban,121,,1.0,27294,1,C,201240014220137,201201210009042,True,8.790474846566033,47.32919138235749,1,Zurich,
201240014553909,201200860001389,1,76,2676590.5412451536,1258805.8460514261,1,0,2,7,1,360.0,urban,86,,1.0,13819,1,None,201240014553909,201200860001389,True,8.45040072550616,47.47624171846337,1,Zurich,
201240014263253,201200530003565,0,53,2683330.155147033,1264378.7040251985,1,0,4,6,3,335.0,urban,53,,1.0,25045,1,C,201240014263253,201200530003565,True,8.547068810582271,47.52418898339782,1,Zurich,
201240014961862,201201010001061,1,35,2676199.5218617613,1260145.1531790963,1,1,2,5,1,375.0,urban,101,,1.0,10792,1,C,201240014961862,201201010001061,False,8.449575369768366,47.48866160373819,1,Zurich,
201240010511715,201201600000146,1,41,2688973.371056713,1243555.4675852992,1,1,2,5,1,407.0,suburban,160,,1.0,19515,1,B,201240010511715,201201600000146,True,8.616426890602005,47.33725184899851,1,Zurich,
201240013764953,201201140000046,1,5,2711469.8290396263,1241045.350431169,0,0,3,0,2,380.0,rural,114,,1.0,1863,1,D,201240013764953,201201140000046,False,8.914215843888398,47.31151849303156,1,Zurich,
201240011100859,201202280001030,0,7,2708913.000635554,1254713.001132786,0,0,6,1,4,441.0,rural,228,,1.0,1753,1,D,201240011100859,201202280001030,False,8.882391101232686,47.434200824732216,1,Zurich,
201240010423306,201202300019272,0,15,2695650.7837490686,1261045.787846354,0,1,4,2,3,2565.0,urban,230,230410.0,1.0,46955,1,A,201240010423306,201202300019272,False,8.705965286588327,47.49225514882026,1,Zurich,
201240014616745,201200940000173,0,39,2671794.8343091267,1257529.7578570154,1,0,2,5,1,368.0,urban,94,,1.0,5807,1,None,201240014616745,201200940000173,False,8.38742505006749,47.46521695628178,1,Zurich,
201240013735615,201201720001712,1,67,2699005.363312949,1249253.5014082927,1,0,2,7,1,409.0,urban,172,,1.0,11599,1,C,201240013735615,201201720001712,False,8.75269527614531,47.38540026840315,1,Zurich,
201240013109957,201202490000109,1,7,2675995.0034178663,1251905.2777733442,0,0,4,1,3,452.0,suburban,249,,1.0,37052,1,C,201240013109957,201202490000109,False,8.445526285240451,47.41356350907949,1,Zurich,
201240010522354,201201740000786,1,20,2696677.6251525893,1252200.1813680374,0,0,2,3,1,458.0,urban,296,,1.0,8175,1,None,201240010522354,201201740000786,False,8.721305295199038,47.41349484591085,1,Zurich,
201240013282430,201202270001328,1,27,2697141.235929821,1266029.5473071083,0,0,4,4,3,440.0,urban,227,,1.0,12541,1,D,201240013282430,201202270001328,False,8.729569567185994,47.536834681123466,1,Zurich,
201240012152708,201202610084005,1,53,2687675.3695428586,1246216.658527777,1,0,3,6,2,2733.0,urban,261,261074.0,1.0,27660,1,B,201240012152708,201202610084005,False,8.600860581631805,47.36193984785794,1,Zurich,
201240015770892,201202610161445,1,48,2686849.5647891997,1251096.5222862642,1,1,3,6,2,2751.0,urban,261,261123.0,1.0,61089,1,A,201240015770892,201202610161445,True,8.588159313195536,47.40467722280087,1,Zurich,
201240014526821,201202610112806,1,55,2680145.3236351204,1248591.820673482,1,0,2,6,1,2749.0,urban,261,261092.0,1.0,149577,1,B,201240014526821,201202610112806,False,8.500780826177051,47.38346645002247,1,Zurich,
201240009281768,201202610033142,1,45,2681298.5993878124,1247718.2889528007,1,0,2,6,1,2739.0,urban,261,261034.0,1.0,157340,1,A,201240009281768,201202610033142,False,8.516139304540662,47.37472492484151,1,Zurich,
201240008957696,201202300002847,1,70,2697959.9674993902,1261526.782402361,1,0,2,7,1,2541.0,urban,230,230120.0,1.0,64430,1,A,201240008957696,201202300002847,False,8.739244463924708,47.498515421029765,1,Zurich,
201240014590047,201202610175697,0,36,2682144.550171364,1243361.733776693,1,0,4,5,3,2726.0,urban,261,261021.0,1.0,41307,1,C,201240014590047,201202610175697,False,8.525875759671665,47.33595445699129,1,Zurich,
201240014979693,201202610102476,1,47,2678413.375390578,1249338.9006368655,1,0,4,6,3,2749.0,urban,261,261092.0,1.0,73953,1,A,201240014979693,201202610102476,True,8.475562411252712,47.390855561167406,1,Zurich,
201240013657253,201202300015641,1,13,2700153.8952015443,1260123.8696260722,0,1,4,1,3,2556.0,urban,230,230315.0,1.0,33686,1,A,201240013657253,201202300015641,False,8.7663987306155,47.4840487111623,1,Zurich,
201240014223446,201201380000954,0,77,2695854.255262182,1229535.7576108593,1,0,3,7,2,393.0,urban,138,,1.0,22180,1,C,201240014223446,201201380000954,False,8.704354417928052,47.21046243733721,1,Zurich,
201240010277597,201201330005658,0,19,2686516.453251877,1235780.1851801625,0,0,4,3,3,457.0,urban,295,,1.0,20710,1,D,201240010277597,201201330005658,False,8.581342473854844,47.26663081495279,1,Zurich,
201240014971397,201200830002144,1,15,2674998.8843383454,1256835.7711637884,0,0,4,2,3,357.0,urban,83,,1.0,15713,1,C,201240014971397,201200830002144,False,8.435544597048525,47.4558626672718,1,Zurich,
201240009919799,201202610145562,1,64,2683365.0204811487,1253518.589673704,2,1,1,6,0,2757.0,urban,261,261119.0,1.0,68338,1,B,201240009919799,201202610145562,True,8.545197019058687,47.42726930464776,1,Zurich,
201240011951529,201202300036962,0,49,2699040.18245486,1264096.7396478856,1,0,3,6,2,2551.0,urban,230,230260.0,1.0,33897,1,C,201240011951529,201202300036962,True,8.751947902721788,47.51897082660173,1,Zurich,
201240007991393,201202610060064,0,37,2683285.9927781154,1250041.4804070678,1,1,3,5,2,2752.0,urban,261,261061.0,1.0,116575,1,A,201240007991393,201202610060064,True,8.541555044775688,47.39606432770579,1,Zurich,
201240009773999,201202610004297,0,69,2682723.649022927,1244296.1025081375,1,0,2,7,1,2726.0,urban,261,261021.0,1.0,53625,1,A,201240009773999,201202610004297,True,8.532520937018234,47.34575942974941,1,Zurich,
201240012555849,201202610016774,0,2,2680961.272931695,1247111.2619307607,0,0,5,0,4,2732.0,urban,261,261031.0,1.0,130227,1,A,201240012555849,201202610016774,False,8.510191181922563,47.36932922405011,1,Zurich,
201240013358510,201201410003737,1,39,2684873.874148995,1239060.093531485,1,0,4,5,3,396.0,urban,141,,1.0,35450,1,A,201240013358510,201201410003737,False,8.561198997153776,47.29789891058915,1,Zurich,
201240010725998,201202310001131,1,71,2704322.6496504284,1256050.7857677636,1,0,2,7,1,443.0,urban,231,,1.0,6304,1,None,201240010725998,201202310001131,True,8.822915337695635,47.44634346796334,1,Zurich,
201240012310104,201202610188007,1,13,2685223.515591142,1252090.9006779194,0,0,7,1,4,2755.0,urban,261,261121.0,1.0,93183,1,A,201240012310104,201202610188007,False,8.567690827944539,47.414143936980985,1,Zurich,
201240014641199,201200840000352,0,79,2675505.3043693057,1255356.197493263,1,0,2,7,1,358.0,urban,84,,1.0,18900,1,D,201240014641199,201200840000352,False,8.4374207198678,47.4455924511215,1,Zurich,
201240011584446,201202610154856,1,82,2685037.9977374533,1251593.860589052,1,0,2,8,1,2755.0,urban,261,261121.0,1.0,90657,1,B,201240011584446,201202610154856,False,8.566135117558119,47.40888800458065,1,Zurich,
201240013108578,201202610099386,1,3,2679865.051136215,1247431.140370581,0,0,6,0,4,2740.0,urban,261,261091.0,1.0,118058,1,A,201240013108578,201202610099386,False,8.495945591818849,47.37272572078884,1,Zurich,
201240012375066,201202270000616,1,25,2697296.4793608007,1265274.8609963576,0,0,5,4,4,440.0,urban,227,,1.0,15913,1,D,201240012375066,201202270000616,False,8.729812441443316,47.5315249258159,1,Zurich,
201240011785657,201202610058081,1,63,2682735.147739763,1250237.4849873122,2,0,1,6,0,2752.0,urban,261,261061.0,1.0,125863,1,A,201240011785657,201202610058081,True,8.53331794216928,47.3955489766928,1,Zurich,
201240009680932,201202610065406,0,60,2684202.3734162864,1250462.0937825965,1,0,2,6,1,2748.0,urban,261,261063.0,1.0,107412,1,A,201240009680932,201202610065406,True,8.555047438574684,47.40081010719104,1,Zurich,
201240009863245,201202610094166,1,2,2678863.3826048104,1247745.8571109907,0,0,3,0,2,2740.0,urban,261,261091.0,1.0,83741,1,B,201240009863245,201202610094166,False,8.481821528340063,47.37700985135355,1,Zurich,
201240010129778,201202300009362,1,66,2698391.777863476,1261936.676845906,2,0,1,7,0,2546.0,urban,230,230210.0,1.0,62995,1,B,201240010129778,201202300009362,True,8.746982449614094,47.5011987295657,1,Zurich,
201240009326168,201200540001751,1,73,2689055.8221765473,1253018.105564601,2,0,1,7,0,336.0,urban,54,,1.0,39469,1,A,201240009326168,201200540001751,True,8.61750600119637,47.420797772281695,1,Zurich,
201240011893179,201200540000963,1,35,2689440.208293193,1252652.775531954,0,0,2,5,1,336.0,urban,54,,1.0,40440,1,B,201240011893179,201200540000963,True,8.621346005298202,47.4176552231694,1,Zurich,
201240013747938,201202310001973,1,66,2701418.427311688,1257298.5643235708,1,0,2,7,1,443.0,urban,231,,1.0,10802,1,None,201240013747938,201202310001973,False,8.782847788943913,47.4617843846815,1,Zurich,
201240010387493,201201740005858,0,72,2695018.5428878674,1253501.1433201332,1,0,2,7,1,458.0,urban,296,,1.0,17714,1,C,201240010387493,201201740005858,True,8.699068427881478,47.42581115712799,1,Zurich,
201240012090157,201202610172428,1,48,2682535.805148116,1244555.2879000248,1,1,4,6,3,2726.0,urban,261,261021.0,1.0,63664,1,B,201240012090157,201202610172428,False,8.532272247965098,47.34783068280315,1,Zurich,
201240014229884,201201910002299,0,14,2688435.673090009,1249747.305578114,0,0,5,1,4,417.0,urban,191,,1.0,40740,1,B,201240014229884,201201910002299,False,8.609808935044683,47.39322486597451,1,Zurich,
201240010215693,201201990006581,1,29,2692575.6749571147,1249448.4937044764,0,0,2,4,1,425.0,urban,199,,1.0,25878,1,C,201240010215693,201201990006581,False,8.666790047273215,47.38777576551651,1,Zurich,
201240014939758,201202610059491,1,35,2683164.569080905,1249979.1620989381,0,1,2,5,1,2752.0,urban,261,261061.0,1.0,119426,1,A,201240014939758,201202610059491,False,8.539907323378806,47.39581918496697,1,Zurich,
201240010073083,201201740004121,1,64,2694641.3995540277,1253060.6508504192,1,0,2,6,1,458.0,urban,296,,1.0,17802,1,B,201240010073083,201201740004121,False,8.694194466371352,47.4220412046898,1,Zurich,
201240014062181,201201710000644,1,53,2709223.954878476,1247110.6241909645,1,0,5,6,4,459.0,rural,297,,1.0,3098,1,None,201240014062181,201201710000644,True,8.885247846787108,47.36613956634952,1,Zurich,
201240015900302,201202610079910,0,68,2685052.223983581,1246164.3083110536,2,0,2,7,1,2735.0,urban,261,261073.0,1.0,63574,1,B,201240015900302,201202610079910,False,8.564457637135172,47.36024057782608,1,Zurich,
201240015166553,201202610073970,0,52,2685006.902093472,1247146.893024135,0,1,1,6,0,2744.0,urban,261,261072.0,1.0,71254,1,A,201240015166553,201202610073970,True,8.562458811063372,47.36966903100832,1,Zurich,
201240012153251,201202610145054,0,28,2684312.977555578,1250923.2675747352,0,1,1,4,0,2754.0,urban,261,261115.0,1.0,107256,1,A,201240012153251,201202610145054,True,8.556089349683958,47.40311177570039,1,Zurich,
201240016192588,201202610086234,0,35,2683993.5329193715,1246049.9610561156,0,1,1,5,0,2728.0,urban,261,261081.0,1.0,80338,1,A,201240016192588,201202610086234,True,8.552182626501228,47.35946007774379,1,Zurich,
201240016051433,201201410006961,0,33,2684890.0532390918,1239435.9987112607,1,1,3,5,2,396.0,urban,141,,1.0,37004,1,B,201240016051433,201201410006961,True,8.561051943374618,47.30033808825392,1,Zurich,
201240008668794,201201560000490,0,11,2691763.1170738963,1236231.047581378,0,0,4,1,3,403.0,suburban,156,,1.0,15188,1,C,201240008668794,201201560000490,False,8.650606190795992,47.27081696135043,1,Zurich,
201240011090585,201202610082857,1,47,2686981.277633752,1245654.8146949322,0,0,1,6,0,2733.0,urban,261,261074.0,1.0,38453,1,C,201240011090585,201202610082857,True,8.591232492460826,47.35688206065896,1,Zurich,
201240013297946,201202290001376,0,53,2700902.448160147,1265058.6021498418,1,0,4,6,3,460.0,urban,298,,1.0,18404,1,C,201240013297946,201202290001376,True,8.778161276737373,47.5274678225479,1,Zurich,
201240015311382,201202610183411,1,50,2686357.7129987986,1245969.7706621573,1,1,3,6,2,2733.0,urban,261,261074.0,1.0,53259,1,C,201240015311382,201202610183411,False,8.58238812290836,47.35927279181837,1,Zurich,
201240010777985,201202610141986,0,54,2683530.7130240514,1251402.631538468,0,0,1,6,0,2754.0,urban,261,261115.0,1.0,108205,1,A,201240010777985,201202610141986,True,8.547231208318266,47.40782954397896,1,Zurich,
201240015387587,201200900002731,1,21,2679034.715255936,1259326.947107045,0,0,3,3,2,364.0,urban,90,,1.0,20816,1,C,201240015387587,201200900002731,False,8.487192605330446,47.48040263472773,1,Zurich,
201240009354922,201200860000571,1,24,2677010.1157541573,1259283.8074744076,1,0,2,4,1,360.0,urban,86,,1.0,15217,1,C,201240009354922,201200860000571,False,8.459821314054983,47.48113306379794,1,Zurich,
201240012993808,201202270001809,0,67,2698104.4992430173,1265937.0015202912,1,0,2,7,1,440.0,urban,227,,1.0,13334,1,B,201240012993808,201202270001809,True,8.742643419854113,47.53589669830795,1,Zurich,
