person_id,household_id,sex,age,home_x,home_y,marital_status,nationality,household_size,age_class,household_size_class,home_zone_id,municipality_type,home_municipality_id,home_quarter_id,canton_id,population_density,sp_region,ovgk,statpop_person_id,statpop_household_id,is_head,longitude,latitude,canton_id.1,canton_name,distance,anonymization_distance_m,original_neighbors_within_displacement
201240011233866,201200900001891,0,18,2679657.0,1260043.0,0,1,4,3,3,364.0,urban,90,,1.0,20351,1,D,201240011233866,201200900001891,False,8.495576332576059,47.486325886210416,1,Zurich,,0.0,0
201240014783114,201202610182122,1,46,2681013.0,1247299.0,1,1,5,6,4,2739.0,urban,261,261034.0,1.0,134480,1,A,201240014783114,201202610182122,True,8.509234995120384,47.37116409722306,1,Zurich,,158.52129194527782,10
201240015364118,201202610148246,0,72,2683452.0,1252091.0,2,0,1,7,0,2757.0,urban,261,261119.0,1.0,93822,1,A,201240015364118,201202610148246,True,8.543330782578607,47.414622166667286,1,Zurich,,89.19641248391103,1
201240011296773,201202610148001,1,35,2682841.0,1253075.0,0,1,1,5,0,2757.0,urban,261,261119.0,1.0,73148,1,B,201240011296773,201202610148001,True,8.535176513209667,47.424063607025154,1,Zurich,,134.82581355215328,7
201240013658937,201201170003945,0,53,2707605.0,1240327.0,1,0,3,6,2,383.0,urban,117,,1.0,11180,1,D,201240013658937,201201170003945,True,8.863341948561597,47.29905103201983,1,Zurich,,679.4350594427697,4
201240008596194,201201610005290,1,43,2687360.0,1244317.0,0,0,2,5,1,408.0,suburban,161,,1.0,34971,1,C,201240008596194,201201610005290,False,8.59833239016332,47.34309313210768,1,Zurich,,289.6894889359985,9
201240014132581,201202610112927,1,31,2680227.0,1248589.0,1,0,4,5,3,2749.0,urban,261,261092.0,1.0,152715,1,B,201240014132581,201202610112927,False,8.502429463828802,47.384449733005184,1,Zurich,,168.00297616411441,7
201240009787236,201202610179548,0,33,2680264.0,1253118.0,0,1,3,5,2,2758.0,urban,261,261111.0,1.0,39908,1,C,201240009787236,201202610179548,True,8.501601292250582,47.42460202870574,1,Zurich,,91.43850392476902,8
201240014428395,201201120001399,0,36,2704525.0,1236660.0,1,0,5,5,4,378.0,urban,112,,1.0,12926,1,B,201240014428395,201201120001399,False,8.82014061414606,47.26998020280847,1,Zurich,,287.3412605248331,6
201240012523683,201201720000503,1,35,2699515.0,1249360.0,0,0,2,5,1,409.0,urban,172,,1.0,11942,1,None,201240012523683,201201720000503,True,8.75726667156756,47.3876150393598,1,Zurich,,47.67598976424087,3
201240008304695,201201930002638,1,23,2689182.0,1246380.0,0,1,4,3,3,419.0,suburban,193,,1.0,23213,1,C,201240008304695,201201930002638,False,8.621578782030133,47.36190937423504,1,Zurich,,182.0164827701052,1
201240009677416,201201950000957,1,22,2689442.0,1246046.0,0,0,4,3,3,421.0,suburban,195,,1.0,24498,1,C,201240009677416,201201950000957,False,8.622753694529205,47.35818226580132,1,Zurich,,112.8716084761797,4
201240010346698,201200950000026,1,39,2675850.0,1259513.0,1,0,5,5,4,369.0,urban,95,,1.0,11093,1,D,201240010346698,201200950000026,False,8.445476166601974,47.481717457377606,1,Zurich,,49.678969393496885,1
201240013878676,201200550001394,0,43,2681933.0,1269517.0,0,1,2,5,1,337.0,urban,55,,1.0,8828,1,D,201240013878676,201200550001394,True,8.524058878988527,47.56854339340413,1,Zurich,,397.4317551479751,3
201240012896031,201202610182868,0,21,2680327.0,1252984.0,0,1,6,3,4,2758.0,urban,261,261111.0,1.0,42590,1,B,201240012896031,201202610182868,False,8.50263412281215,47.42322529751584,1,Zurich,,66.70832032063167,6
201240010888435,201202170000609,1,6,2707476.0,1261542.0,0,0,4,1,3,456.0,rural,294,,1.0,5245,1,D,201240010888435,201202170000609,False,8.865684224427183,47.49493883179329,1,Zurich,,113.64858116140297,6
201240012772649,201202610050569,0,41,2682205.0,1249037.0,0,0,1,5,0,2743.0,urban,261,261051.0,1.0,149021,1,A,201240012772649,201202610050569,True,8.52599118197753,47.38705484190487,1,Zurich,,103.00485425454472,6
201240010983144,201202300009976,1,3,2699370.0,1263002.0,0,0,4,0,3,2547.0,urban,230,230220.0,1.0,38348,1,A,201240010983144,201202300009976,False,8.756653454076346,47.51167630663707,1,Zurich,,179.0111728356641,2
201240013150157,201201110001036,0,18,2707182.0,1243464.0,0,0,4,3,3,377.0,urban,111,,1.0,5377,1,C,201240013150157,201201110001036,False,8.856754733552046,47.33332555365723,1,Zurich,,0.0,0
201240015228568,201201330004015,1,18,2688005.0,1234807.0,0,0,5,3,4,457.0,urban,295,,1.0,23083,1,B,201240015228568,201201330004015,False,8.60115273806816,47.259982931029874,1,Zurich,,186.96791168540125,4
201240012963161,201200640001665,1,75,2690257.0,1257305.0,0,0,1,7,0,346.0,urban,64,,1.0,15782,1,D,201240012963161,201200640001665,True,8.635246127522752,47.45943842058233,1,Zurich,,104.12012293500234,2
201240013218304,201202430005779,1,48,2671649.0,1251294.0,0,0,1,6,0,446.0,urban,243,,1.0,38645,1,C,201240013218304,201202430005779,True,8.389743411258344,47.4079104153908,1,Zurich,,155.1934276958918,6
201240009200831,201202300014324,0,74,2699799.0,1260868.0,0,0,1,7,0,2555.0,urban,230,230310.0,1.0,44947,1,B,201240009200831,201202300014324,True,8.762802551734753,47.49044052928135,1,Zurich,,63.150613615387776,1
201240008722909,201200660004147,0,45,2685349.0,1254170.0,0,0,2,6,1,348.0,urban,66,,1.0,47303,1,B,201240008722909,201200660004147,True,8.571719646849242,47.43471218130557,1,Zurich,,250.7309314783479,7
201240012308665,201202610122324,1,37,2681788.0,1249951.0,0,0,1,5,0,2750.0,urban,261,261102.0,1.0,139471,1,A,201240012308665,201202610122324,True,8.520949022999837,47.39312887981824,1,Zurich,,254.6075411294803,10
201240011840373,201201180004221,1,10,2708036.0,1235668.0,0,0,6,1,4,384.0,urban,118,,1.0,19007,1,C,201240011840373,201201180004221,False,8.866660924225581,47.26494218541615,1,Zurich,,210.60151946270474,6
201240014757842,201202000000965,0,35,2690007.0,1252848.0,1,0,2,5,1,426.0,urban,200,,1.0,35138,1,C,201240014757842,201202000000965,False,8.628863504197877,47.420168672327954,1,Zurich,,194.65867563507155,8
201240008487878,201202300025113,0,12,2696088.0,1262506.0,0,0,4,1,3,2570.0,urban,230,230520.0,1.0,56008,1,B,201240008487878,201202300025113,False,8.715385272855553,47.50540138665626,1,Zurich,,137.90213921473443,3
201240011554478,201202610159057,0,27,2685852.0,1251459.0,0,1,1,4,0,2753.0,urban,261,261122.0,1.0,72239,1,B,201240011554478,201202610159057,True,8.574224921058242,47.40673093709907,1,Zurich,,229.61707253599414,12
201240013953922,201201200001447,1,35,2711611.0,1237429.0,0,0,1,5,0,386.0,rural,120,,1.0,9372,1,C,201240013953922,201201200001447,True,8.914352400748204,47.27724177862902,1,Zurich,,125.86500705120545,2
201240014606543,201202240001410,0,12,2690711.0,1263531.0,0,0,4,1,3,437.0,urban,224,,1.0,7760,1,D,201240014606543,201202240001410,False,8.64040431868731,47.5169348303272,1,Zurich,,205.05608988762074,7
201240008802096,201202430002810,1,38,2673889.0,1250344.0,0,0,5,5,4,446.0,urban,243,,1.0,53445,1,B,201240008802096,201202430002810,False,8.417400762156095,47.39880160821247,1,Zurich,,108.01851693112621,2
201240015713595,201200270000507,0,61,2690323.0,1283081.0,2,0,3,6,2,315.0,urban,27,,1.0,38941,1,B,201240015713595,201200270000507,False,8.64156787242554,47.69329790458708,1,Zurich,,132.09844813622905,3
201240015206694,201202610044913,0,9,2681197.0,1248490.0,0,1,7,1,4,2745.0,urban,261,261044.0,1.0,167228,1,A,201240015206694,201202610044913,False,8.513484715010728,47.38295317614809,1,Zurich,,85.61541917201598,8
201240008981173,201201980014058,1,61,2696771.0,1245299.0,1,0,2,6,1,424.0,urban,198,,1.0,31369,1,B,201240008981173,201201980014058,False,8.71949187259055,47.35352445421094,1,Zurich,,232.0021551624036,6
201240007651694,201202610023107,1,19,2681703.0,1246063.0,0,0,5,3,4,2732.0,urban,261,261031.0,1.0,110143,1,A,201240007651694,201202610023107,False,8.522146425219766,47.35951193444689,1,Zurich,,176.30087918101827,3
201240014720565,201201420008338,0,67,2691097.0,1233053.0,0,0,1,7,0,397.0,urban,142,,1.0,15948,1,D,201240014720565,201201420008338,True,8.641497940639606,47.24314289958027,1,Zurich,,117.63077828527702,3
201240014328796,201202610053239,1,37,2682021.0,1249170.0,0,0,3,5,2,2743.0,urban,261,261051.0,1.0,147406,1,A,201240014328796,201202610053239,True,8.52754255206983,47.38778682347966,1,Zurich,,203.00246303924493,21
201240011401174,201202300036715,1,20,2698537.0,1262122.0,0,0,3,3,2,2546.0,urban,230,230210.0,1.0,59999,1,C,201240011401174,201202300036715,False,8.746744073358196,47.50553707422525,1,Zurich,,342.21046155838076,7
201240008980998,201201130002757,1,41,2707088.0,1238247.0,1,0,5,5,4,379.0,urban,113,,1.0,18723,1,C,201240008980998,201201130002757,False,8.855174351808731,47.27830804532174,1,Zurich,,905.0005524860192,9
201240010143297,201202460000729,0,72,2671850.0,1253455.0,2,0,2,7,1,449.0,suburban,246,,1.0,28191,1,D,201240010143297,201202460000729,True,8.39197142553579,47.42727585664425,1,Zurich,,110.3177229641729,3
201240013473865,201200020000505,1,55,2676044.0,1236806.0,1,0,2,6,1,296.0,urban,2,,1.0,16770,1,A,201240013473865,201200020000505,True,8.44547858617095,47.27643401653611,1,Zurich,,200.94277792446286,3
201240013199020,201202610100434,1,37,2679970.0,1247638.0,0,1,3,5,2,2740.0,urban,261,261091.0,1.0,127511,1,A,201240013199020,201202610100434,True,8.500028734311048,47.373632757873786,1,Zurich,,225.88713996153035,5
201240012683675,201200520003672,1,60,2689859.0,1255052.0,1,0,4,6,3,334.0,urban,52,,1.0,26032,1,B,201240012683675,201200520003672,True,8.628056462181469,47.439219673870014,1,Zurich,,173.0028901492689,5
201240011710546,201202610187295,1,71,2683173.0,1252993.0,1,0,3,7,2,2757.0,urban,261,261119.0,1.0,79646,1,B,201240011710546,201202610187295,False,8.542690163239087,47.42335345730939,1,Zurich,,165.20593209688326,5
201240011209529,201201420009218,0,53,2692155.0,1229734.0,1,0,2,6,1,397.0,urban,142,,1.0,16432,1,None,201240011209529,201201420009218,True,8.655150322230465,47.21211728462628,1,Zurich,,0.0,0
201240009529620,201201980012844,0,0,2696085.0,1246189.0,0,0,5,0,4,424.0,urban,198,,1.0,32546,1,B,201240009529620,201201980012844,False,8.71288788687364,47.35745659940552,1,Zurich,,291.8938163099726,13
201240009343864,201200340000574,0,8,2690379.0,1280714.0,0,0,4,1,3,322.0,urban,34,,1.0,13705,1,None,201240009343864,201200340000574,False,8.642029822918497,47.67082526361755,1,Zurich,,0.0,0
201240009127363,201200530004690,1,13,2683139.0,1264781.0,0,0,5,1,4,335.0,urban,53,,1.0,22566,1,C,201240009127363,201200530004690,False,8.54195219004137,47.52718809117137,1,Zurich,,155.59562975867928,4
201240015816916,201201210000392,1,26,2702416.0,1241904.0,0,0,3,4,2,387.0,urban,121,,1.0,25262,1,A,201240015816916,201201210000392,False,8.791272816275214,47.319439661756014,1,Zurich,,171.39719951037708,3
201240015096629,201202610124846,0,48,2682259.0,1249970.0,1,1,4,6,3,2750.0,urban,261,261102.0,1.0,131014,1,A,201240015096629,201202610124846,True,8.528241619877367,47.39541705215464,1,Zurich,,0.0,0
201240015196631,201201970000873,0,73,2691814.0,1248865.0,1,0,2,7,1,423.0,urban,197,,1.0,27239,1,C,201240015196631,201201970000873,True,8.651927658150507,47.38366004044686,1,Zurich,,208.39625716408634,3
201240015200848,201202610108906,0,34,2679258.0,1249256.0,1,1,6,5,4,2749.0,urban,261,261092.0,1.0,98008,1,A,201240015200848,201202610108906,True,8.488842453586964,47.389233459200135,1,Zurich,,38.62641583165593,2
201240009839005,201201360000833,0,45,2682516.0,1237723.0,2,1,1,6,0,391.0,urban,136,,1.0,17170,1,None,201240009839005,201201360000833,True,8.529576409695633,47.28398070074737,1,Zurich,,140.91131963046828,2
201240015213768,201201950003357,1,32,2691705.0,1242834.0,1,1,2,5,1,421.0,suburban,195,,1.0,9248,1,D,201240015213768,201201950003357,False,8.654071577985679,47.32958425308431,1,Zurich,,171.4788616710526,6
201240007843734,201202610184494,0,3,2681485.0,1242130.0,0,0,3,0,2,2725.0,urban,261,261023.0,1.0,38416,1,B,201240007843734,201202610184494,False,8.513485135918074,47.32387298453023,1,Zurich,,264.5789107241921,7
201240009761974,201202610190410,1,1,2678539.0,1251917.0,0,1,3,0,2,2756.0,urban,261,261101.0,1.0,54990,1,A,201240009761974,201202610190410,False,8.478271398130472,47.41429009506749,1,Zurich,,128.06248474865697,10
201240012907310,201202270000268,0,68,2696138.0,1264716.0,1,0,2,7,1,440.0,urban,227,,1.0,26307,1,D,201240012907310,201202270000268,True,8.714453528250024,47.52742248420813,1,Zurich,,153.62942426501507,4
201240015848770,201201310006250,0,73,2682331.0,1239981.0,1,0,2,7,1,388.0,urban,131,,1.0,38078,1,B,201240015848770,201201310006250,True,8.528414232964952,47.30281892934018,1,Zurich,,316.3558123379433,9
201240009737420,201200660005224,0,26,2685473.0,1255054.0,0,1,1,4,0,348.0,urban,66,,1.0,42842,1,A,201240009737420,201200660005224,True,8.567161609919614,47.43920028726824,1,Zurich,,387.7383138148718,12
201240010609154,201201210002802,1,32,2701790.0,1242791.0,0,0,1,5,0,387.0,urban,121,,1.0,26970,1,C,201240010609154,201201210002802,True,8.78659491967515,47.32906585336679,1,Zurich,,144.3606594609487,9
201240010447105,201201930001860,0,28,2690863.0,1247216.0,0,1,3,4,2,419.0,suburban,193,,1.0,19551,1,C,201240010447105,201201930001860,False,8.643272431230661,47.36871945766406,1,Zurich,,152.2957648787385,8
201240015525816,201201150003685,0,23,2702450.0,1240566.0,0,0,5,3,4,387.0,urban,121,,1.0,19436,1,D,201240015525816,201201150003685,False,8.793496172702529,47.3080159496687,1,Zurich,,0.0,0
201240012232691,201201310001479,0,58,2681781.0,1240695.0,1,0,3,6,2,388.0,urban,131,,1.0,30868,1,C,201240012232691,201201310001479,True,8.517599746615012,47.31211376830858,1,Zurich,,198.022725968511,4
201240014271215,201202610018430,1,28,2681532.0,1247114.0,0,0,2,4,1,2732.0,urban,261,261031.0,1.0,132520,1,A,201240014271215,201202610018430,False,8.517747716953979,47.36914193526382,1,Zurich,,80.00624975587844,5
201240008102930,201201110000125,0,62,2706357.0,1244239.0,1,0,2,6,1,377.0,urban,111,,1.0,9237,1,D,201240008102930,201201110000125,True,8.843207115180117,47.33944646473766,1,Zurich,,239.35329536064467,5
201240012713225,201202300040864,0,39,2700355.0,1260491.0,1,0,4,5,3,2559.0,urban,230,230340.0,1.0,38127,1,A,201240012713225,201202300040864,False,8.770267560473986,47.48752139353254,1,Zurich,,0.0,0
201240016154365,201200660000251,1,29,2684880.0,1253171.0,0,1,2,4,1,348.0,urban,66,,1.0,79126,1,B,201240016154365,201200660000251,True,8.56455707589927,47.42450082664183,1,Zurich,,102.55242561733974,7
201240012626147,201200530002163,1,58,2682554.0,1263162.0,0,1,4,6,3,335.0,urban,53,,1.0,26306,1,C,201240012626147,201200530002163,False,8.53352645697873,47.51399185233706,1,Zurich,,80.09993757800315,4
201240014752097,201200250000224,1,39,2688407.0,1279890.0,1,0,5,5,4,313.0,urban,25,,1.0,12021,1,None,201240014752097,201200250000224,False,8.615740224319142,47.66287382114797,1,Zurich,,90.6697303403953,2
201240008048172,201200140000278,0,11,2678556.0,1243242.0,0,0,4,1,3,308.0,urban,14,,1.0,12392,1,B,201240008048172,201200140000278,False,8.478016618697877,47.3353608790237,1,Zurich,,0.0,0
201240011890247,201201330000732,0,9,2688667.0,1234322.0,0,0,3,1,2,457.0,urban,295,,1.0,20494,1,D,201240011890247,201201330000732,False,8.608933514909978,47.253859171072,1,Zurich,,82.00609733428362,1
201240009583637,201202270002182,0,39,2696092.0,1264746.0,1,0,4,5,3,440.0,urban,227,,1.0,28743,1,D,201240009583637,201202270002182,True,8.710396534421722,47.527152274256274,1,Zurich,,328.9012009707474,6
201240014274464,201201160000426,0,27,2700211.0,1237917.0,0,0,2,4,1,382.0,urban,116,,1.0,8380,1,C,201240014274464,201201160000426,False,8.763300387379523,47.284536961014666,1,Zurich,,0.0,0
201240013691119,201200690004569,1,69,2687044.0,1252072.0,0,1,1,7,0,351.0,urban,69,,1.0,62789,1,A,201240013691119,201200690004569,True,8.591128850747282,47.413939615774574,1,Zurich,,72.44998274671983,1
201240015094237,201201390000902,0,24,2684234.0,1241004.0,0,0,3,4,2,394.0,suburban,139,,1.0,38169,1,D,201240015094237,201201390000902,False,8.553637739166799,47.31383104681695,1,Zurich,,104.7377677822093,4
201240015697428,201202610047444,0,2,2681347.0,1247955.0,0,0,4,0,3,2745.0,urban,261,261044.0,1.0,163481,1,A,201240015697428,201202610047444,False,8.514005614109088,47.3772634350568,1,Zurich,,136.194713553794,15
201240015569083,201202610155306,1,47,2685388.0,1252107.0,1,0,6,6,4,2755.0,urban,261,261121.0,1.0,90178,1,B,201240015569083,201202610155306,True,8.57009138569506,47.41423740093743,1,Zurich,,0.0,0
201240014156707,201202610091502,0,11,2685355.0,1246252.0,0,0,5,1,4,2727.0,urban,261,261083.0,1.0,61781,1,B,201240014156707,201202610091502,False,8.566676784643198,47.35813202872323,1,Zurich,,408.926643788345,19
201240008809361,201202420002709,0,52,2675143.0,1245640.0,1,0,4,6,3,445.0,urban,242,,1.0,10494,1,C,201240008809361,201202420002709,True,8.433265551242528,47.35732528865528,1,Zurich,,0.0,0
201240008077675,201202610031197,1,35,2681102.0,1247670.0,1,0,2,5,1,2739.0,urban,261,261034.0,1.0,152236,1,A,201240008077675,201202610031197,False,8.513692016826225,47.37419003088544,1,Zurich,,117.92370414806346,8
201240013785288,201202310000090,0,35,2700595.0,1257258.0,0,0,3,5,2,443.0,urban,231,,1.0,9340,1,C,201240013785288,201202310000090,True,8.772722207639092,47.45841142008259,1,Zurich,,0.0,1
201240015728587,201201380002042,0,59,2696116.0,1228635.0,2,0,2,6,1,393.0,urban,138,,1.0,24975,1,C,201240015728587,201201380002042,True,8.70779325765708,47.202391284816905,1,Zurich,,92.17917335276988,2
201240009606531,201201720001154,0,69,2698176.0,1249394.0,2,0,3,7,2,409.0,urban,172,,1.0,10271,1,None,201240009606531,201201720001154,False,8.738918990132259,47.388056895072346,1,Zurich,,0.0,1
201240007714848,201202300024755,1,62,2696225.0,1262890.0,1,0,2,6,1,2570.0,urban,230,230520.0,1.0,53177,1,B,201240007714848,201202300024755,False,8.713056014367488,47.50846737591405,1,Zurich,,261.00766272276377,8
201240011797054,201202610061066,0,12,2683391.0,1249545.0,0,0,3,1,2,2752.0,urban,261,261061.0,1.0,125279,1,A,201240011797054,201202610061066,False,8.541245793010805,47.391362846657465,1,Zurich,,144.49913494550754,7
201240010917476,201202610160598,0,50,2686138.0,1251025.0,0,1,2,6,1,2751.0,urban,261,261123.0,1.0,61841,1,B,201240010917476,201202610160598,False,8.580278417371353,47.40355898865723,1,Zurich,,100.65783625729296,5
201240012255797,201202610171793,1,82,2680319.0,1246834.0,1,0,2,8,1,2730.0,urban,261,261033.0,1.0,113933,1,A,201240012255797,201202610171793,True,8.501719416690207,47.366780939804855,1,Zurich,,77.3692445355388,3
201240008697949,201200250000554,1,17,2688172.0,1280643.0,0,0,4,2,3,313.0,urban,25,,1.0,14837,1,C,201240008697949,201200250000554,False,8.61121899294137,47.66914364256473,1,Zurich,,183.34939323597447,6
201240014832113,201200920001327,1,24,2681195.0,1258564.0,0,0,1,4,0,366.0,urban,92,,1.0,16661,1,C,201240014832113,201200920001327,True,8.51715119212229,47.47446962551697,1,Zurich,,211.482859825566,6
201240009145165,201202610187914,0,35,2681661.0,1247326.0,0,0,2,5,1,2739.0,urban,261,261034.0,1.0,147870,1,A,201240009145165,201202610187914,True,8.521802124787552,47.37123582866306,1,Zurich,,157.48650735856708,6
201240008087621,201201990004556,0,56,2693888.0,1252019.0,2,1,2,6,1,425.0,urban,199,,1.0,20934,1,D,201240008087621,201201990004556,True,8.683331572159386,47.40923247360878,1,Zurich,,343.27394308336306,12
201240014517066,201202610182895,0,43,2685208.0,1246170.0,1,1,4,5,3,2735.0,urban,261,261073.0,1.0,63897,1,B,201240014517066,201202610182895,False,8.568537090736278,47.36158599837573,1,Zurich,,168.32409215557945,6
201240009464726,201201740000303,1,46,2693846.0,1253597.0,1,0,5,6,4,458.0,urban,296,,1.0,17023,1,A,201240009464726,201201740000303,True,8.682462421725784,47.42648574915668,1,Zurich,,0.0,0
201240008594465,201202610108841,0,26,2679425.0,1249312.0,0,0,2,4,1,2749.0,urban,261,261092.0,1.0,95484,1,A,201240008594465,201202610108841,True,8.489206984527906,47.39025557771192,1,Zurich,,113.84638773364749,3
